transaction_id,customer_id,transaction_date,online_order,order_status,product_id
10563,1382,2017-08-30,1,Approved,96
10564,2518,2017-10-05,0,Approved,83
10565,3204,2017-04-18,1,Cancelled,14
10566,2893,2017-07-29,0,Approved,3
10567,91,2017-07-30,0,Approved,43
10568,161,2017-07-24,0,Approved,82
10569,1765,2017-02-08,0,Approved,34
10570,3386,2017-03-17,0,Approved,45
10571,1769,2017-01-17,1,Approved,88
10572,1877,2017-06-08,1,Approved,2
10573,3128,2017-09-17,0,Approved,53
10574,3157,2017-10-21,1,Approved,11
10575,2223,2017-10-24,1,Approved,58
10576,1467,2017-06-16,0,Approved,18
10577,718,2017-01-26,0,Approved,10
10578,214,2017-11-04,1,Approved,65
10579,2047,2017-10-24,0,Approved,71
10580,2022,2017-08-12,1,Approved,69
10581,419,2017-12-16,0,Approved,46
10582,2341,2017-07-13,0,Approved,3
10583,1946,2017-08-24,1,Approved,19
10584,2971,2017-01-16,0,Approved,31
10585,1659,2017-05-14,0,Approved,91
10586,760,2017-07-15,1,Approved,29
10587,2610,2017-06-12,0,Approved,100
10588,1866,2017-04-24,1,Approved,41
10589,3261,2017-05-06,1,Approved,46
10590,1699,2017-06-01,1,Approved,6
10591,2737,2017-12-02,0,Approved,63
10592,966,2017-09-18,0,Approved,84
10593,2770,2017-11-23,1,Approved,77
10594,690,2017-10-27,0,Approved,61
10595,1223,2017-06-18,0,Approved,6
10596,2335,2017-10-29,1,Approved,92
10597,2051,2017-01-12,1,Approved,74
10598,2234,2017-06-05,1,Approved,46
10599,48,2017-10-09,1,Approved,37
10600,539,2017-09-01,1,Approved,99
10601,2681,2017-06-06,0,Approved,39
10602,981,2017-05-25,1,Approved,87
10603,724,2017-12-07,1,Approved,23
10604,1567,2017-06-16,1,Approved,20
10605,3278,2017-09-24,1,Approved,70
10606,1230,2017-10-15,1,Approved,52
10607,1497,2017-06-03,1,Approved,18
10608,991,2017-04-01,0,Approved,74
10609,2551,2017-01-23,1,Approved,99
10610,2600,2017-07-12,1,Approved,63
10611,1919,2017-11-16,1,Approved,55
10612,255,2017-04-09,0,Approved,45
10613,359,2017-11-03,1,Approved,21
10614,1558,2017-12-22,0,Approved,89
10615,2493,2017-11-06,1,Approved,39
10616,2466,2017-12-11,0,Approved,9
10617,2907,2017-10-17,0,Approved,63
10618,531,2017-02-03,1,Approved,0
10619,2658,2017-11-12,0,Approved,59
10620,195,2017-12-09,1,Approved,43
10621,1774,2017-08-22,0,Approved,20
10622,134,2017-02-16,0,Approved,91
10623,1283,2017-09-28,0,Approved,51
10624,2241,2017-02-02,1,Approved,56
10625,2560,2017-09-08,0,Approved,19
10626,1479,2017-04-19,1,Approved,17
10627,590,2017-06-15,0,Approved,44
10628,2936,2017-07-26,1,Cancelled,52
10629,3409,2017-07-12,1,Approved,76
10630,357,2017-08-11,1,Approved,72
10631,2941,2017-04-08,0,Approved,81
10632,686,2017-08-09,1,Approved,0
10633,478,2017-01-29,0,Approved,63
10634,2378,2017-12-20,1,Approved,72
10635,2844,2017-12-07,0,Approved,34
10636,2067,2017-06-26,1,Approved,74
10637,3035,2017-05-04,1,Approved,0
10638,3389,2017-03-21,0,Approved,73
10639,2249,2017-09-06,1,Approved,22
10640,2325,2017-08-19,1,Approved,0
10641,2443,2017-02-09,0,Approved,14
10642,3139,2017-05-18,0,Approved,0
10643,2583,2017-02-03,0,Approved,5
10644,276,2017-01-15,0,Approved,8
10645,1081,2017-10-02,1,Approved,14
10646,1785,2017-05-05,1,Approved,93
10647,861,2017-03-19,0,Approved,76
10648,433,2017-08-08,0,Approved,82
10649,3265,2017-03-20,1,Approved,91
10650,2527,2017-11-20,0,Approved,68
10651,2629,2017-02-17,0,Approved,17
10652,2018,2017-11-25,1,Approved,70
10653,3184,2017-02-18,0,Approved,1
10654,1714,2017-11-22,0,Approved,56
10655,63,2017-10-23,0,Approved,38
10656,1763,2017-11-25,0,Approved,20
10657,1905,2017-06-07,0,Approved,23
10658,2242,2017-07-13,0,Approved,36
10659,1232,2017-06-19,0,Approved,96
10660,1607,2017-04-11,0,Approved,50
10661,2095,2017-09-16,1,Approved,37
10662,9,2017-09-30,1,Approved,38
10663,69,2017-12-10,1,Approved,6
10664,983,2017-09-30,1,Approved,7
10665,733,2017-06-01,1,Approved,54
10666,1048,2017-04-19,0,Approved,27
10667,2610,2017-05-07,0,Approved,40
10668,2779,2017-10-09,1,Approved,3
10669,2598,2017-10-01,0,Approved,7
10670,1301,2017-02-17,0,Approved,43
10671,719,2017-12-19,1,Approved,77
10672,3050,2017-09-05,0,Approved,36
10673,3324,2017-07-21,0,Approved,30
10674,830,2017-05-15,1,Approved,4
10675,3262,2017-03-28,0,Approved,19
10676,29,2017-01-04,0,Approved,53
10677,1951,2017-09-03,0,Approved,85
10678,1446,2017-11-14,0,Approved,40
10679,1457,2017-06-19,1,Approved,41
10680,2419,2017-10-19,0,Approved,0
10681,317,2017-09-11,0,Approved,55
10682,1000,2017-04-09,0,Approved,4
10683,1286,2017-02-03,1,Approved,0
10684,1347,2017-09-30,1,Approved,27
10685,1662,2017-10-29,1,Approved,0
10686,2812,2017-01-13,1,Approved,28
10687,3445,2017-12-16,0,Approved,33
10688,2373,2017-07-22,0,Approved,21
10689,1862,2017-04-10,1,Approved,61
10690,1814,2017-07-17,0,Approved,66
10691,1140,2017-06-22,1,Approved,52
10692,2716,2017-08-09,1,Approved,94
10693,2490,2017-07-08,0,Approved,14
10694,2858,2017-06-06,0,Approved,92
10695,3055,2017-10-21,1,Approved,3
10696,1226,2017-09-19,1,Approved,28
10697,1054,2017-01-15,1,Approved,96
10698,2019,2017-06-04,1,Approved,46
10699,921,2017-09-07,0,Approved,29
10700,815,2017-01-20,0,Approved,3
10701,2175,2017-03-09,1,Approved,89
10702,2164,2017-04-07,1,Approved,97
10703,2991,2017-05-25,0,Approved,26
10704,285,2017-12-23,0,Approved,21
10705,181,2017-05-25,0,Approved,77
10706,2432,2017-01-04,1,Approved,69
10707,15,2017-09-20,1,Approved,41
10708,1587,2017-09-30,0,Approved,28
10709,2883,2017-07-07,0,Approved,79
10710,2682,2017-01-26,0,Approved,0
10711,2942,2017-02-20,0,Approved,95
10712,949,2017-10-03,1,Approved,91
10713,2788,2017-09-02,1,Approved,39
10714,1109,2017-06-05,0,Approved,32
10715,1385,2017-08-10,1,Approved,5
10716,1052,2017-02-27,1,Approved,96
10717,1602,2017-12-23,1,Approved,82
10718,1295,2017-06-21,0,Approved,70
10719,3157,2017-07-20,0,Approved,16
10720,1447,2017-06-02,1,Approved,96
10721,1532,2017-06-28,0,Approved,8
10722,3479,2017-11-29,0,Approved,54
10723,3440,2017-03-20,0,Approved,16
10724,3389,2017-11-06,0,Approved,3
10725,1444,2017-05-11,1,Approved,58
10726,1874,2017-09-22,1,Approved,0
10727,1391,2017-08-01,1,Approved,90
10728,2080,2017-01-15,1,Approved,0
10729,2714,2017-04-26,0,Approved,0
10730,2946,2017-03-14,1,Approved,88
10731,2517,2017-08-07,0,Approved,48
10732,2224,2017-03-18,0,Approved,0
10733,3091,2017-02-26,0,Approved,89
10734,3484,2017-02-18,0,Approved,1
10735,1481,2017-12-01,1,Approved,69
10736,2240,2017-10-09,1,Approved,0
10737,1740,2017-11-11,0,Approved,53
10738,2985,2017-06-11,1,Approved,65
10739,720,2017-01-03,1,Approved,5
10740,3308,2017-10-24,0,Approved,9
10741,1652,2017-06-21,1,Approved,0
10742,1307,2017-08-08,1,Approved,85
10743,2427,2017-12-27,0,Approved,52
10744,279,2017-12-16,0,Approved,88
10745,1595,2017-10-03,1,Approved,81
10746,2954,2017-12-24,0,Approved,98
10747,1824,2017-11-22,1,Approved,68
10748,1690,2017-04-08,1,Approved,43
10749,2010,2017-04-20,1,Approved,67
10750,1024,2017-06-19,0,Approved,99
10751,587,2017-11-07,1,Approved,22
10752,2729,2017-06-10,0,Approved,13
10753,2802,2017-07-11,1,Approved,62
10754,2260,2017-04-02,0,Approved,98
10755,656,2017-12-20,0,Approved,35
10756,2711,2017-07-25,0,Approved,95
10757,839,2017-05-22,0,Approved,5
10758,2941,2017-02-13,1,Approved,26
10759,2687,2017-08-03,1,Approved,35
10760,603,2017-02-20,1,Approved,8
10761,3227,2017-06-27,1,Approved,95
10762,2929,2017-07-31,1,Approved,5
10763,3369,2017-06-26,1,Approved,20
10764,1624,2017-11-20,1,Approved,43
10765,1526,2017-06-18,1,Approved,14
10766,3388,2017-03-13,0,Approved,42
10767,2358,2017-10-23,0,Approved,29
10768,2527,2017-08-31,1,Approved,2
10769,3256,2017-12-18,0,Approved,100
10770,660,2017-08-07,0,Approved,90
10771,1457,2017-09-01,0,Approved,81
10772,2508,2017-08-29,1,Approved,59
10773,1958,2017-08-20,1,Approved,5
10774,651,2017-01-04,1,Approved,37
10775,17,2017-05-01,0,Approved,1
10776,973,2017-08-08,1,Approved,38
10777,665,2017-09-17,0,Approved,17
10778,1075,2017-05-25,1,Approved,30
10779,3388,2017-05-10,0,Approved,28
10780,716,2017-05-12,1,Approved,99
10781,2642,2017-03-05,0,Approved,21
10782,2475,2017-10-06,1,Approved,43
10783,1867,2017-12-28,0,Approved,65
10784,3039,2017-07-20,1,Approved,59
10785,1290,2017-06-01,0,Approved,72
10786,1052,2017-04-17,0,Approved,36
10787,3448,2017-04-16,0,Approved,43
10788,2084,2017-11-11,0,Approved,95
10789,62,2017-12-25,1,Approved,68
10790,2535,2017-05-08,1,Approved,31
10791,2126,2017-02-14,0,Approved,34
10792,8,2017-01-04,1,Approved,89
10793,548,2017-12-09,0,Approved,95
10794,3495,2017-03-21,0,Approved,25
10795,1578,2017-02-21,0,Approved,50
10796,975,2017-10-30,1,Approved,46
10797,2377,2017-12-23,1,Approved,38
10798,2024,2017-04-12,0,Approved,27
10799,1881,2017-11-15,0,Approved,87
10800,2986,2017-05-18,1,Approved,7
10801,390,2017-04-17,0,Approved,76
10802,3370,2017-08-27,0,Approved,95
10803,128,2017-08-01,1,Approved,7
10804,2363,2017-06-02,0,Approved,74
10805,2913,2017-07-25,1,Approved,60
10806,1374,2017-11-09,0,Approved,15
10807,2447,2017-11-21,1,Approved,28
10808,1314,2017-08-02,0,Approved,58
10809,1210,2017-10-14,0,Approved,92
10810,1758,2017-02-28,0,Approved,4
10811,1645,2017-02-05,0,Approved,15
10812,3158,2017-09-11,0,Approved,82
10813,922,2017-06-25,0,Approved,95
10814,2323,2017-06-01,1,Approved,14
10815,2914,2017-02-23,0,Approved,43
10816,223,2017-08-21,1,Approved,37
10817,463,2017-04-23,0,Approved,75
10818,429,2017-10-02,0,Approved,72
10819,2796,2017-11-28,0,Approved,80
10820,2172,2017-02-12,1,Approved,3
10821,3429,2017-08-31,1,Approved,10
10822,3217,2017-06-09,1,Approved,97
10823,2928,2017-04-29,0,Approved,87
10824,37,2017-05-07,0,Approved,0
10825,2793,2017-10-15,0,Approved,25
10826,80,2017-06-14,0,Approved,79
10827,3334,2017-09-08,0,Approved,19
10828,2071,2017-08-12,0,Approved,86
10829,457,2017-03-09,0,Approved,66
10830,2973,2017-05-20,1,Approved,29
10831,135,2017-08-10,0,Approved,31
10832,2044,2017-04-05,0,Approved,30
10833,1129,2017-07-05,1,Approved,60
10834,1389,2017-11-11,0,Approved,37
10835,1573,2017-10-27,1,Approved,55
10836,712,2017-09-22,0,Approved,89
10837,1181,2017-03-17,0,Approved,3
10838,1426,2017-06-07,1,Approved,56
10839,3350,2017-04-05,1,Approved,25
10840,1609,2017-09-23,1,Approved,53
10841,1815,2017-01-14,1,Approved,50
10842,1858,2017-07-25,1,Approved,77
10843,1339,2017-02-26,1,Approved,36
10844,1376,2017-08-29,1,Approved,89
10845,934,2017-09-04,0,Approved,74
10846,2523,2017-01-09,0,Approved,11
10847,1320,2017-02-13,1,Approved,0
10848,925,2017-08-17,1,Approved,83
10849,530,2017-07-10,0,Approved,56
10850,144,2017-11-29,0,Approved,77
10851,176,2017-08-02,0,Approved,38
10852,3277,2017-06-11,1,Approved,59
10853,2379,2017-09-07,1,Approved,12
10854,3121,2017-03-30,0,Approved,40
10855,2778,2017-12-21,0,Approved,17
10856,1739,2017-11-23,1,Approved,87
10857,317,2017-11-09,0,Approved,58
10858,1889,2017-01-30,1,Approved,57
10859,2469,2017-08-06,1,Approved,45
10860,697,2017-02-20,1,Approved,73
10861,359,2017-10-12,1,Approved,1
10862,1982,2017-01-09,1,Approved,43
10863,2125,2017-11-13,0,Approved,0
10864,3044,2017-04-13,0,Approved,79
10865,1776,2017-11-26,0,Approved,71
10866,87,2017-01-21,0,Approved,14
10867,1891,2017-04-08,1,Approved,55
10868,1517,2017-09-27,1,Approved,72
10869,2197,2017-01-09,0,Approved,66
10870,843,2017-06-05,0,Approved,4
10871,2560,2017-09-21,0,Approved,79
10872,3014,2017-09-07,1,Approved,0
10873,948,2017-09-21,1,Approved,93
10874,3048,2017-10-21,1,Approved,66
10875,1073,2017-05-23,1,Approved,1
10876,766,2017-11-21,1,Approved,13
10877,2856,2017-07-27,1,Approved,83
10878,2893,2017-08-27,1,Approved,76
10879,3067,2017-01-20,0,Approved,98
10880,3137,2017-04-22,1,Approved,96
10881,3274,2017-06-24,1,Approved,6
10882,2476,2017-07-16,0,Approved,15
10883,465,2017-03-08,0,Approved,63
10884,742,2017-02-28,1,Approved,20
10885,1813,2017-03-03,1,Approved,66
10886,1532,2017-05-16,0,Approved,55
10887,1564,2017-02-20,1,Approved,70
10888,1572,2017-01-06,1,Approved,38
10889,1579,2017-06-24,1,Approved,51
10890,1101,2017-06-20,1,Approved,32
10891,2121,2017-05-07,1,Approved,85
10892,1600,2017-03-23,1,Approved,0
10893,1021,2017-08-19,1,Approved,43
10894,918,2017-01-16,1,Approved,21
10895,2488,2017-12-12,1,Approved,92
10896,2278,2017-09-02,0,Approved,0
10897,213,2017-01-24,0,Approved,66
10898,2261,2017-11-25,1,Approved,30
10899,433,2017-03-16,1,Approved,28
10900,3012,2017-06-11,0,Approved,55
10901,500,2017-11-15,0,Approved,64
10902,715,2017-03-20,1,Approved,37
10903,3360,2017-11-03,0,Approved,57
10904,2623,2017-07-05,0,Approved,69
10905,2659,2017-12-30,0,Approved,0
10906,2871,2017-11-05,0,Approved,0
10907,546,2017-02-14,0,Approved,70
10908,251,2017-11-22,0,Approved,30
10909,2832,2017-09-24,0,Approved,45
10910,1106,2017-02-26,1,Approved,12
10911,1840,2017-07-11,0,Approved,0
10912,2711,2017-08-11,0,Approved,55
10913,3420,2017-11-14,1,Approved,4
10914,3376,2017-03-01,0,Approved,36
10915,205,2017-11-08,1,Approved,31
10916,2553,2017-02-05,0,Approved,6
10917,3141,2017-02-28,0,Approved,62
10918,932,2017-01-08,0,Approved,66
10919,1119,2017-04-04,1,Approved,51
10920,2284,2017-06-03,0,Approved,82
10921,3433,2017-05-03,0,Approved,63
10922,1682,2017-04-19,0,Approved,64
10923,2157,2017-07-22,1,Approved,96
10924,168,2017-03-26,1,Approved,54
10925,3320,2017-03-23,1,Approved,59
10926,2980,2017-11-14,1,Approved,1
10927,3448,2017-12-20,0,Approved,0
10928,668,2017-04-23,1,Approved,82
10929,2152,2017-04-13,0,Approved,51
10930,3432,2017-09-15,1,Approved,40
10931,1192,2017-10-12,0,Approved,90
10932,2555,2017-07-22,0,Approved,39
10933,584,2017-05-24,1,Approved,2
10934,1553,2017-10-07,0,Approved,33
10935,2811,2017-01-28,1,Approved,21
10936,2510,2017-09-10,0,Approved,13
10937,2785,2017-06-16,1,Approved,1
10938,1466,2017-03-20,0,Approved,98
10939,469,2017-07-15,0,Approved,0
10940,1478,2017-02-22,1,Approved,0
10941,115,2017-09-29,0,Approved,47
10942,276,2017-04-20,1,Approved,92
10943,2188,2017-09-17,0,Approved,69
10944,95,2017-10-30,0,Approved,58
10945,432,2017-08-03,0,Approved,44
10946,1265,2017-11-25,0,Approved,42
10947,2137,2017-11-15,0,Approved,19
10948,1737,2017-10-01,1,Approved,57
10949,2819,2017-01-13,1,Approved,80
10950,2005,2017-06-08,0,Approved,7
10951,2719,2017-03-18,1,Approved,40
10952,1324,2017-10-17,1,Approved,86
10953,978,2017-03-15,0,Approved,0
10954,944,2017-08-19,1,Approved,41
10955,908,2017-02-16,0,Approved,44
10956,710,2017-11-21,0,Approved,50
10957,3008,2017-08-20,0,Approved,62
10958,2101,2017-04-25,0,Approved,21
10959,1389,2017-01-11,1,Approved,97
10960,151,2017-01-06,1,Approved,0
10961,3185,2017-11-23,1,Approved,33
10962,1530,2017-10-12,0,Approved,89
10963,1868,2017-04-03,1,Approved,3
10964,527,2017-11-17,1,Approved,57
10965,682,2017-07-30,1,Approved,1
10966,301,2017-06-22,1,Approved,0
10967,1636,2017-02-08,0,Approved,90
10968,1821,2017-10-29,0,Approved,69
10969,125,2017-07-15,1,Approved,61
10970,99,2017-03-11,1,Approved,55
10971,3065,2017-05-19,0,Approved,0
10972,2727,2017-01-06,0,Approved,63
10973,40,2017-01-24,1,Approved,22
10974,776,2017-12-17,0,Approved,33
10975,3046,2017-03-05,0,Approved,20
10976,3048,2017-03-09,0,Approved,43
10977,1115,2017-07-09,0,Approved,0
10978,320,2017-12-18,0,Approved,84
10979,1184,2017-03-16,0,Approved,45
10980,652,2017-07-15,0,Approved,53
10981,2008,2017-01-13,0,Approved,1
10982,973,2017-03-08,1,Approved,93
10983,1610,2017-08-17,0,Approved,87
10984,3432,2017-04-11,0,Approved,17
10985,1947,2017-03-13,1,Approved,82
10986,1336,2017-06-01,0,Approved,58
10987,336,2017-03-27,0,Approved,0
10988,200,2017-11-15,1,Approved,10
10989,2183,2017-08-04,0,Approved,51
10990,1264,2017-12-28,0,Approved,8
10991,3457,2017-09-24,1,Approved,37
10992,3055,2017-08-02,0,Approved,34
10993,2595,2017-05-27,1,Approved,20
10994,1404,2017-10-01,0,Approved,11
10995,3284,2017-02-05,0,Approved,100
10996,856,2017-12-29,1,Approved,61
10997,1751,2017-12-18,0,Approved,67
10998,2374,2017-07-31,0,Approved,100
10999,2543,2017-08-18,1,Approved,88
11000,641,2017-02-28,1,Approved,85
11001,3483,2017-02-20,1,Approved,32
11002,1128,2017-11-06,1,Approved,36
11003,1653,2017-09-15,0,Approved,65
11004,959,2017-10-15,0,Approved,97
11005,3,2017-09-16,0,Approved,94
11006,2610,2017-07-14,0,Approved,44
11007,3431,2017-06-22,1,Approved,26
11008,2756,2017-11-04,1,Approved,22
11009,80,2017-05-13,1,Approved,55
11010,705,2017-12-19,0,Approved,0
11011,2907,2017-03-07,0,Approved,0
11012,2501,2017-11-05,1,Approved,6
11013,3439,2017-04-30,1,Approved,67
11014,1460,2017-09-02,1,Approved,85
11015,568,2017-03-09,0,Approved,15
11016,2456,2017-05-12,0,Approved,0
11017,1261,2017-09-02,1,Approved,38
11018,765,2017-12-06,1,Approved,37
11019,2530,2017-12-21,1,Approved,66
11020,2956,2017-05-28,0,Approved,86
11021,2831,2017-06-29,1,Approved,91
11022,1464,2017-09-15,1,Approved,50
11023,1454,2017-12-25,0,Approved,1
11024,208,2017-03-18,1,Approved,32
11025,165,2017-09-27,1,Approved,4
11026,3220,2017-09-17,1,Approved,77
11027,1838,2017-10-29,0,Approved,96
11028,1040,2017-07-22,1,Approved,0
11029,1995,2017-07-19,0,Approved,80
11030,2488,2017-01-01,1,Approved,32
11031,1953,2017-12-20,0,Approved,62
11032,249,2017-03-11,0,Approved,0
11033,656,2017-03-02,0,Approved,86
11034,3231,2017-12-29,0,Approved,18
11035,1530,2017-05-20,1,Approved,65
11036,812,2017-06-16,0,Approved,45
11037,1224,2017-11-13,1,Approved,27
11038,2083,2017-01-11,0,Approved,78
11039,539,2017-05-06,1,Approved,0
11040,2540,2017-04-10,1,Approved,69
11041,785,2017-12-12,0,Approved,27
11042,2185,2017-08-15,1,Approved,55
11043,2549,2017-03-21,1,Approved,42
11044,3303,2017-07-10,1,Approved,77
11045,2832,2017-08-31,0,Approved,2
11046,956,2017-07-10,0,Approved,14
11047,192,2017-10-12,0,Approved,40
11048,948,2017-03-01,1,Approved,80
11049,2222,2017-10-18,1,Approved,54
11050,2307,2017-03-02,0,Approved,74
11051,1606,2017-01-13,0,Approved,39
11052,127,2017-09-11,1,Approved,6
11053,3152,2017-09-04,1,Approved,97
11054,1529,2017-09-17,1,Approved,33
11055,614,2017-07-02,0,Approved,93
11056,958,2017-04-11,1,Approved,0
11057,1436,2017-07-03,0,Approved,3
11058,452,2017-04-16,1,Approved,39
11059,1665,2017-03-16,0,Approved,58
11060,3188,2017-05-01,1,Approved,80
11061,2633,2017-10-10,0,Approved,27
11062,3095,2017-07-02,1,Approved,97
11063,1029,2017-02-21,1,Approved,56
11064,2240,2017-11-29,1,Approved,82
11065,2950,2017-10-16,0,Approved,1
11066,1456,2017-05-21,0,Approved,6
11067,3103,2017-09-16,0,Approved,94
11068,1008,2017-10-30,0,Approved,74
11069,3270,2017-05-08,0,Approved,20
11070,1690,2017-07-02,0,Approved,35
11071,1729,2017-11-02,1,Approved,0
11072,3305,2017-06-02,1,Approved,86
11073,633,2017-04-16,1,Approved,49
11074,3150,2017-04-16,1,Approved,66
11075,2055,2017-11-10,1,Approved,15
11076,2375,2017-02-22,1,Approved,82
11077,3083,2017-02-08,1,Approved,45
11078,3039,2017-05-13,1,Approved,4
11079,3473,2017-08-04,0,Approved,1
11080,1603,2017-01-09,1,Approved,50
11081,545,2017-01-18,1,Approved,3
11082,1452,2017-01-05,0,Approved,4
11083,2742,2017-04-20,0,Approved,34
11084,389,2017-02-28,0,Approved,55
11085,2981,2017-08-01,1,Approved,61
11086,1676,2017-03-21,1,Approved,55
11087,2679,2017-06-06,1,Approved,34
11088,401,2017-12-01,0,Approved,46
11089,2014,2017-04-21,0,Approved,24
11090,653,2017-11-23,1,Approved,61
11091,957,2017-11-22,0,Approved,93
11092,1686,2017-01-31,1,Approved,19
11093,1412,2017-08-31,0,Approved,68
11094,1171,2017-05-04,1,Approved,33
11095,2940,2017-03-30,1,Approved,32
11096,2092,2017-12-14,0,Approved,5
11097,449,2017-02-09,1,Approved,40
11098,331,2017-03-18,1,Approved,46
11099,2536,2017-11-18,0,Approved,26
11100,2466,2017-11-30,0,Approved,29
11101,1101,2017-07-04,1,Approved,57
11102,3217,2017-09-15,0,Approved,31
11103,48,2017-08-03,1,Approved,17
11104,3066,2017-06-22,0,Approved,53
11105,28,2017-04-20,1,Approved,26
11106,628,2017-05-11,1,Approved,48
11107,1374,2017-01-21,0,Approved,90
11108,1872,2017-12-27,0,Approved,41
11109,2786,2017-12-27,1,Approved,91
11110,1010,2017-04-30,1,Approved,30
11111,2554,2017-01-16,1,Approved,95
11112,1969,2017-07-04,1,Approved,57
11113,2728,2017-12-09,0,Approved,0
11114,3322,2017-01-21,0,Approved,87
11115,2283,2017-01-30,1,Approved,14
11116,2342,2017-04-17,0,Approved,0
11117,1842,2017-03-17,0,Approved,30
11118,425,2017-01-12,0,Approved,68
11119,1564,2017-10-29,0,Approved,80
11120,769,2017-02-11,1,Approved,30
11121,248,2017-08-14,0,Approved,25
11122,1491,2017-05-13,0,Approved,64
11123,3108,2017-03-19,1,Approved,73
11124,2181,2017-10-04,1,Approved,94
11125,3049,2017-10-23,1,Approved,87
11126,1840,2017-05-24,1,Approved,32
11127,2836,2017-11-10,1,Approved,27
11128,2358,2017-11-09,1,Approved,81
11129,3030,2017-08-22,1,Approved,87
11130,744,2017-12-07,1,Approved,66
11131,3319,2017-03-02,0,Approved,61
11132,782,2017-09-19,1,Approved,39
11133,2884,2017-12-10,1,Approved,40
11134,1108,2017-12-18,0,Approved,61
11135,1359,2017-12-18,1,Approved,67
11136,982,2017-03-08,0,Approved,0
11137,3404,2017-02-20,1,Cancelled,30
11138,2256,2017-07-14,1,Approved,78
11139,1477,2017-04-26,1,Approved,98
11140,2752,2017-10-02,1,Approved,83
11141,1621,2017-05-22,1,Approved,85
11142,1358,2017-05-15,0,Approved,15
11143,316,2017-12-19,0,Approved,25
11144,2694,2017-08-18,0,Approved,58
11145,80,2017-04-06,1,Approved,19
11146,3139,2017-11-15,1,Approved,92
11147,2379,2017-11-09,1,Approved,33
11148,3349,2017-04-19,0,Approved,62
11149,3460,2017-10-11,1,Approved,45
11150,2880,2017-12-04,1,Approved,44
11151,293,2017-12-20,1,Approved,78
11152,2557,2017-11-11,1,Approved,63
11153,3375,2017-12-09,0,Approved,90
11154,1180,2017-08-29,0,Approved,36
11155,3137,2017-01-15,0,Approved,82
11156,1311,2017-11-23,0,Approved,63
11157,1357,2017-03-03,1,Approved,38
11158,1021,2017-04-21,0,Approved,50
